participant.id_in_session,participant.code,trial,opponent,nBlueOn8,firstChoice,botChoice,secondChoice,finalDraw,right,payoff
10,ylh71arq,97,Algorithm,5,2,4,2,Red,0,0
10,ylh71arq,98,Algorithm,5,2,2,2,Blue,1,0
10,ylh71arq,99,Other Player,4,2,4,4,Red,1,0
10,zprc02mj,1,Other Player,4,1,2,1,Red,0,0
10,zprc02mj,10,Other Player,3,2,4,2,Red,0,0
10,zprc02mj,100,Algorithm,6,2,4,4,Blue,0,0
10,zprc02mj,101,Algorithm,5,2,3,3,Red,1,0
10,zprc02mj,102,Other Player,4,1,3,3,Blue,0,0
10,zprc02mj,103,Algorithm,1,2,2,2,Blue,1,0
10,zprc02mj,104,Algorithm,7,2,2,2,Blue,1,0
10,zprc02mj,105,Algorithm,5,2,4,4,Blue,0,0
10,zprc02mj,106,Algorithm,3,3,2,2,Blue,1,0
10,zprc02mj,107,Other Player,7,2,4,4,Red,1,0
10,zprc02mj,108,Other Player,6,2,3,2,Blue,1,0
10,zprc02mj,109,Algorithm,6,2,4,2,Blue,1,0
10,zprc02mj,11,Other Player,5,2,4,2,Red,0,0
10,zprc02mj,110,Other Player,3,2,2,2,Red,0,0
10,zprc02mj,111,Algorithm,1,1,4,1,Blue,1,0
10,zprc02mj,112,Algorithm,7,1,3,1,Blue,1,0
10,zprc02mj,12,Other Player,5,2,3,2,Blue,1,0
10,zprc02mj,13,Other Player,2,1,3,1,Blue,1,0
10,zprc02mj,14,Other Player,6,3,1,3,Blue,0,0
10,zprc02mj,15,Algorithm,6,3,3,3,Red,1,0
10,zprc02mj,16,Algorithm,6,2,1,2,Red,0,0
10,zprc02mj,17,Algorithm,4,1,2,1,Red,0,0
10,zprc02mj,18,Other Player,1,1,2,1,Red,0,0
10,zprc02mj,19,Algorithm,5,2,2,2,Blue,1,0
10,zprc02mj,2,Other Player,7,3,3,3,Blue,0,0
10,zprc02mj,20,Algorithm,4,1,4,1,Blue,1,0
10,zprc02mj,21,Other Player,5,3,1,3,Red,1,0
10,zprc02mj,22,Algorithm,3,1,4,1,Blue,1,0
10,zprc02mj,23,Other Player,7,4,2,4,Red,1,0
10,zprc02mj,24,Other Player,2,2,2,2,Blue,1,0
10,zprc02mj,25,Algorithm,4,3,3,3,Blue,0,0
10,zprc02mj,26,Other Player,1,1,1,1,Blue,1,0
10,zprc02mj,27,Other Player,7,3,3,3,Red,1,0
10,zprc02mj,28,Algorithm,2,2,4,2,Blue,1,0
10,zprc02mj,29,Algorithm,6,2,2,2,Red,0,0
10,zprc02mj,3,Other Player,5,2,4,2,Blue,1,0
10,zprc02mj,30,Other Player,5,2,2,2,Red,0,0
10,zprc02mj,31,Other Player,7,1,2,1,Red,0,0
10,zprc02mj,32,Algorithm,5,2,4,2,Red,0,0
10,zprc02mj,33,Algorithm,7,2,4,2,Blue,1,0
10,zprc02mj,34,Algorithm,2,3,1,3,Blue,0,0
10,zprc02mj,35,Algorithm,5,2,2,2,Blue,1,0
10,zprc02mj,36,Algorithm,3,2,4,2,Red,0,0
10,zprc02mj,37,Other Player,7,1,1,1,Blue,1,0
10,zprc02mj,38,Other Player,4,1,1,1,Red,0,0
10,zprc02mj,39,Other Player,2,3,1,3,Red,1,0
10,zprc02mj,4,Algorithm,2,2,2,2,Red,0,0
10,zprc02mj,40,Other Player,6,1,4,1,Red,0,0
10,zprc02mj,41,Algorithm,4,1,3,1,Blue,1,0
10,zprc02mj,42,Other Player,6,1,2,1,Red,0,0
10,zprc02mj,43,Algorithm,1,1,3,1,Blue,1,0
10,zprc02mj,44,Other Player,1,3,4,3,Blue,0,0
10,zprc02mj,45,Algorithm,3,2,3,2,Red,0,0
10,zprc02mj,46,Other Player,1,4,3,4,Red,1,0
10,zprc02mj,47,Other Player,3,3,1,3,Blue,0,0
10,zprc02mj,48,Algorithm,6,1,2,1,Red,0,0
10,zprc02mj,49,Other Player,5,1,3,1,Blue,1,0
10,zprc02mj,5,Other Player,1,2,4,2,Blue,1,0
10,zprc02mj,50,Other Player,2,3,4,3,Blue,0,0
10,zprc02mj,51,Other Player,4,2,2,2,Blue,1,0
10,zprc02mj,52,Other Player,6,1,3,1,Red,0,0
10,zprc02mj,53,Other Player,5,2,2,2,Blue,1,0
10,zprc02mj,54,Algorithm,3,2,1,2,Red,0,0
10,zprc02mj,55,Algorithm,2,3,3,3,Red,1,0
10,zprc02mj,56,Algorithm,6,2,1,2,Blue,1,0
10,zprc02mj,57,Algorithm,3,3,2,3,Red,1,0
10,zprc02mj,58,Other Player,6,2,2,2,Red,0,0
10,zprc02mj,59,Other Player,5,1,1,1,Red,0,0
10,zprc02mj,6,Algorithm,5,3,1,3,Red,1,0
10,zprc02mj,60,Algorithm,3,3,3,3,Red,1,0
10,zprc02mj,61,Algorithm,1,4,3,4,Red,1,0
10,zprc02mj,62,Algorithm,2,4,3,4,Blue,0,0
10,zprc02mj,63,Other Player,1,4,3,4,Blue,0,0
10,zprc02mj,64,Other Player,3,3,3,3,Blue,0,0
10,zprc02mj,65,Other Player,7,1,4,1,Red,0,0
10,zprc02mj,66,Algorithm,7,1,4,1,Red,0,0
10,zprc02mj,67,Algorithm,4,2,4,2,Red,0,0
10,zprc02mj,68,Other Player,3,3,4,3,Blue,0,0
10,zprc02mj,69,Other Player,4,2,1,2,Blue,1,0
10,zprc02mj,7,Algorithm,7,2,3,2,Red,0,0
10,zprc02mj,70,Other Player,2,4,1,4,Red,1,0
10,zprc02mj,71,Other Player,6,1,4,1,Blue,1,0
10,zprc02mj,72,Algorithm,1,4,1,4,Blue,0,0
10,zprc02mj,73,Algorithm,4,2,1,2,Blue,1,0
10,zprc02mj,74,Algorithm,5,2,1,2,Red,0,0
10,zprc02mj,75,Algorithm,6,1,3,1,Blue,1,0
10,zprc02mj,76,Algorithm,1,2,2,2,Blue,1,0
10,zprc02mj,77,Algorithm,1,1,4,1,Red,0,0
10,zprc02mj,78,Algorithm,7,3,2,3,Red,1,0
10,zprc02mj,79,Algorithm,2,1,1,1,Red,0,0
10,zprc02mj,8,Other Player,2,1,2,1,Red,0,0
10,zprc02mj,80,Other Player,3,2,3,2,Blue,1,0
10,zprc02mj,81,Other Player,3,2,2,2,Blue,1,0
10,zprc02mj,82,Other Player,1,1,2,1,Blue,1,0
10,zprc02mj,83,Other Player,4,2,4,2,Red,0,0
10,zprc02mj,84,Algorithm,1,1,1,1,Red,0,0
10,zprc02mj,85,Algorithm,4,2,2,2,Red,0,0
10,zprc02mj,86,Algorithm,3,1,1,1,Blue,1,0
10,zprc02mj,87,Other Player,3,2,1,2,Red,0,0
10,zprc02mj,88,Other Player,2,1,4,1,Red,0,0
10,zprc02mj,89,Algorithm,2,2,4,2,Red,0,0
10,zprc02mj,9,Other Player,4,2,3,2,Blue,1,0
10,zprc02mj,90,Algorithm,5,1,3,1,Blue,1,0
10,zprc02mj,91,Algorithm,4,2,1,2,Blue,1,0
10,zprc02mj,92,Other Player,6,1,1,1,Blue,1,0
10,zprc02mj,93,Other Player,2,2,3,2,Red,0,0
10,zprc02mj,94,Algorithm,7,3,1,1,Red,0,0
10,zprc02mj,95,Other Player,1,2,1,1,Blue,1,0
10,zprc02mj,96,Other Player,7,2,1,1,Red,0,0
10,zprc02mj,97,Algorithm,7,3,1,1,Blue,1,0
10,zprc02mj,98,Algorithm,2,2,2,2,Blue,1,0
10,zprc02mj,99,Other Player,4,2,4,4,Red,1,0
10,zudhabpg,1,Other Player,1,3,4,4,Red,1,0
10,zudhabpg,10,Algorithm,3,2,2,2,Red,0,0
10,zudhabpg,100,Algorithm,7,4,4,4,Blue,0,0
10,zudhabpg,101,Algorithm,3,4,3,4,Blue,0,0
10,zudhabpg,102,Algorithm,6,4,3,3,Blue,0,0
10,zudhabpg,103,Algorithm,3,4,3,4,Red,1,0
10,zudhabpg,104,Other Player,4,3,2,3,Blue,0,0
10,zudhabpg,105,Algorithm,1,1,3,1,Red,0,0
10,zudhabpg,106,Algorithm,5,1,1,1,Blue,1,0
10,zudhabpg,107,Algorithm,3,4,1,4,Red,1,0
10,zudhabpg,108,Algorithm,4,3,3,3,Blue,0,0
10,zudhabpg,109,Algorithm,6,2,4,2,Red,0,0
10,zudhabpg,11,Other Player,6,3,4,3,Blue,0,0
10,zudhabpg,110,Other Player,3,1,2,4,Blue,0,0
10,zudhabpg,111,Algorithm,4,3,4,3,Red,1,0
10,zudhabpg,112,Other Player,3,4,1,4,Blue,0,0
10,zudhabpg,12,Other Player,5,4,2,3,Blue,0,0
10,zudhabpg,13,Algorithm,1,1,2,1,Red,0,0
10,zudhabpg,14,Other Player,3,2,2,2,Red,0,0
10,zudhabpg,15,Other Player,5,3,2,3,Blue,0,0
10,zudhabpg,16,Other Player,1,4,2,4,Blue,0,0
10,zudhabpg,17,Algorithm,5,3,4,3,Red,1,0
10,zudhabpg,18,Algorithm,6,3,4,3,Red,1,0
10,zudhabpg,19,Algorithm,2,2,1,2,Red,0,0
10,zudhabpg,2,Other Player,1,4,1,4,Blue,0,0
10,zudhabpg,20,Algorithm,7,4,4,4,Blue,0,0
10,zudhabpg,21,Algorithm,1,1,2,1,Red,0,0
10,zudhabpg,22,Algorithm,2,2,2,2,Blue,1,0
10,zudhabpg,23,Other Player,6,3,2,3,Red,1,0
10,zudhabpg,24,Other Player,7,4,2,4,Red,1,0
10,zudhabpg,25,Other Player,3,3,1,3,Red,1,0
10,zudhabpg,26,Other Player,2,3,2,1,Blue,1,0
10,zudhabpg,27,Algorithm,4,3,2,2,Red,0,0
10,zudhabpg,28,Algorithm,4,3,3,3,Red,1,0
10,zudhabpg,29,Other Player,4,2,3,2,Red,0,0
10,zudhabpg,3,Other Player,2,1,1,1,Blue,1,0
10,zudhabpg,30,Other Player,4,3,4,3,Blue,0,0
10,zudhabpg,31,Algorithm,5,2,4,2,Blue,1,0
10,zudhabpg,32,Other Player,4,3,3,3,Blue,0,0
10,zudhabpg,33,Other Player,2,2,2,2,Red,0,0
10,zudhabpg,34,Other Player,2,2,3,2,Red,0,0
10,zudhabpg,35,Algorithm,3,4,2,3,Blue,0,0
10,zudhabpg,36,Other Player,3,3,4,3,Red,1,0
10,zudhabpg,37,Other Player,7,4,3,4,Blue,0,0
10,zudhabpg,38,Algorithm,7,4,1,4,Blue,0,0
10,zudhabpg,39,Algorithm,7,4,3,4,Blue,0,0
10,zudhabpg,4,Other Player,7,3,2,2,Blue,1,0
10,zudhabpg,40,Algorithm,1,1,1,1,Blue,1,0
10,zudhabpg,41,Other Player,1,1,2,1,Red,0,0
10,zudhabpg,42,Other Player,2,2,4,2,Blue,1,0
10,zudhabpg,43,Other Player,7,4,4,4,Blue,0,0
10,zudhabpg,44,Algorithm,6,3,1,3,Blue,0,0
10,zudhabpg,45,Algorithm,6,3,2,3,Red,1,0
10,zudhabpg,46,Other Player,1,1,1,1,Red,0,0
10,zudhabpg,47,Algorithm,4,3,4,3,Red,1,0
10,zudhabpg,48,Other Player,3,4,3,4,Red,1,0
10,zudhabpg,49,Algorithm,6,3,1,3,Red,1,0
10,zudhabpg,5,Algorithm,7,2,2,2,Red,0,0
10,zudhabpg,50,Other Player,6,3,4,3,Red,1,0
10,zudhabpg,51,Other Player,6,3,3,3,Red,1,0
10,zudhabpg,52,Algorithm,3,4,4,4,Red,1,0
10,zudhabpg,53,Other Player,5,1,1,1,Blue,1,0
10,zudhabpg,54,Other Player,3,4,3,4,Blue,0,0
10,zudhabpg,55,Other Player,6,3,3,3,Blue,0,0
10,zudhabpg,56,Other Player,2,2,4,2,Blue,1,0
10,zudhabpg,57,Algorithm,3,4,1,4,Blue,0,0
10,zudhabpg,58,Algorithm,5,1,2,1,Red,0,0
10,zudhabpg,59,Algorithm,2,3,4,3,Red,1,0
10,zudhabpg,6,Other Player,6,1,1,1,Red,0,0
10,zudhabpg,60,Other Player,4,3,4,3,Blue,0,0
10,zudhabpg,61,Algorithm,1,1,3,1,Red,0,0
10,zudhabpg,62,Algorithm,2,2,2,2,Red,0,0
10,zudhabpg,63,Algorithm,4,3,2,3,Blue,0,0
10,zudhabpg,64,Algorithm,5,1,2,1,Blue,1,0
10,zudhabpg,65,Other Player,6,2,1,2,Blue,1,0
10,zudhabpg,66,Algorithm,3,4,4,4,Red,1,0
10,zudhabpg,67,Other Player,4,3,1,3,Blue,0,0
10,zudhabpg,68,Algorithm,6,2,2,2,Red,0,0
10,zudhabpg,69,Other Player,7,4,4,4,Red,1,0
10,zudhabpg,7,Algorithm,6,1,3,3,Red,1,0
10,zudhabpg,70,Other Player,4,3,2,3,Red,1,0
10,zudhabpg,71,Other Player,3,4,4,4,Blue,0,0
10,zudhabpg,72,Algorithm,2,2,3,2,Blue,1,0
10,zudhabpg,73,Other Player,1,1,3,1,Blue,1,0
10,zudhabpg,74,Other Player,2,2,3,2,Red,0,0
10,zudhabpg,75,Other Player,5,1,1,1,Red,0,0
10,zudhabpg,76,Other Player,5,1,4,1,Blue,1,0
10,zudhabpg,77,Algorithm,4,3,1,3,Blue,0,0
10,zudhabpg,78,Algorithm,2,3,4,3,Red,1,0
10,zudhabpg,79,Other Player,7,4,1,4,Red,1,0
10,zudhabpg,8,Algorithm,1,3,4,4,Blue,0,0
10,zudhabpg,80,Algorithm,7,4,2,4,Blue,0,0
10,zudhabpg,81,Other Player,4,3,1,3,Blue,0,0
10,zudhabpg,82,Other Player,7,4,3,4,Blue,0,0
10,zudhabpg,83,Other Player,6,2,2,2,Red,0,0
10,zudhabpg,84,Algorithm,5,1,3,1,Red,0,0
10,zudhabpg,85,Algorithm,1,1,1,1,Red,0,0
10,zudhabpg,86,Other Player,7,4,1,4,Red,1,0
10,zudhabpg,87,Algorithm,2,3,1,3,Blue,0,0
10,zudhabpg,88,Other Player,5,1,3,1,Blue,1,0
10,zudhabpg,89,Other Player,1,1,4,1,Red,0,0
10,zudhabpg,9,Algorithm,7,4,3,4,Red,1,0
10,zudhabpg,90,Algorithm,1,1,4,1,Red,0,0
10,zudhabpg,91,Algorithm,5,1,1,1,Blue,1,0
10,zudhabpg,92,Other Player,5,1,4,1,Red,0,0
10,zudhabpg,93,Algorithm,4,3,1,3,Red,1,0
10,zudhabpg,94,Algorithm,5,1,3,1,Blue,1,0
10,zudhabpg,95,Other Player,1,1,3,1,Red,0,0
10,zudhabpg,96,Algorithm,7,4,1,4,Red,1,0
10,zudhabpg,97,Other Player,2,2,1,2,Red,0,0
10,zudhabpg,98,Algorithm,2,2,3,2,Red,0,0
10,zudhabpg,99,Other Player,5,1,3,1,Red,0,0
11,0rl9t6h6,1,Other Player,7,4,1,4,Blue,0,0
11,0rl9t6h6,10,Algorithm,3,2,2,2,Blue,1,0
11,0rl9t6h6,100,Other Player,7,2,2,2,Red,0,0
11,0rl9t6h6,101,Other Player,5,3,2,3,Red,1,0
11,0rl9t6h6,102,Algorithm,2,2,2,2,Red,0,0
11,0rl9t6h6,103,Other Player,2,2,2,2,Red,0,0
11,0rl9t6h6,104,Algorithm,3,2,4,2,Blue,1,0
11,0rl9t6h6,105,Other Player,7,4,4,4,Red,1,0
11,0rl9t6h6,106,Other Player,1,1,3,1,Red,0,0
11,0rl9t6h6,107,Algorithm,3,2,1,2,Blue,1,0
11,0rl9t6h6,108,Other Player,2,2,4,2,Blue,1,0
11,0rl9t6h6,109,Other Player,7,2,4,2,Red,0,0
11,0rl9t6h6,11,Algorithm,2,2,1,2,Blue,1,0
11,0rl9t6h6,110,Algorithm,6,3,4,3,Red,1,0
11,0rl9t6h6,111,Other Player,6,3,4,3,Red,1,0
11,0rl9t6h6,112,Algorithm,1,2,2,2,Red,0,0
11,0rl9t6h6,12,Other Player,1,3,2,3,Blue,0,0
11,0rl9t6h6,13,Algorithm,5,3,3,3,Red,1,0
11,0rl9t6h6,14,Algorithm,3,2,4,2,Red,0,0
11,0rl9t6h6,15,Algorithm,7,1,1,1,Red,0,0
11,0rl9t6h6,16,Algorithm,6,3,2,3,Blue,0,0
11,0rl9t6h6,17,Other Player,5,2,1,2,Red,0,0
11,0rl9t6h6,18,Algorithm,2,2,2,2,Blue,1,0
11,0rl9t6h6,19,Other Player,1,3,1,3,Red,1,0
11,0rl9t6h6,2,Algorithm,2,2,1,2,Red,0,0
11,0rl9t6h6,20,Other Player,4,2,4,2,Blue,1,0
11,0rl9t6h6,21,Algorithm,4,2,4,2,Blue,1,0
11,0rl9t6h6,22,Algorithm,6,3,3,3,Blue,0,0
11,0rl9t6h6,23,Algorithm,5,3,3,3,Blue,0,0
11,0rl9t6h6,24,Algorithm,7,4,3,4,Blue,0,0
11,0rl9t6h6,25,Algorithm,3,1,3,1,Red,0,0
11,0rl9t6h6,26,Algorithm,1,2,3,2,Red,0,0
11,0rl9t6h6,27,Algorithm,1,2,3,2,Red,0,0
11,0rl9t6h6,28,Algorithm,1,2,4,2,Blue,1,0
11,0rl9t6h6,29,Algorithm,1,2,2,2,Red,0,0
11,0rl9t6h6,3,Algorithm,1,4,1,4,Blue,0,0
11,0rl9t6h6,30,Other Player,5,2,3,2,Red,0,0
11,0rl9t6h6,31,Other Player,5,2,3,2,Blue,1,0
11,0rl9t6h6,32,Other Player,4,2,2,2,Blue,1,0
11,0rl9t6h6,33,Algorithm,4,2,3,2,Blue,1,0
11,0rl9t6h6,34,Algorithm,2,2,4,2,Red,0,0
11,0rl9t6h6,35,Algorithm,6,4,4,4,Blue,0,0
11,0rl9t6h6,36,Algorithm,3,2,2,2,Red,0,0
11,0rl9t6h6,37,Other Player,5,3,4,3,Red,1,0
11,0rl9t6h6,38,Algorithm,7,3,2,3,Blue,0,0
11,0rl9t6h6,39,Other Player,1,2,1,2,Red,0,0
11,0rl9t6h6,4,Algorithm,3,2,1,2,Red,0,0
11,0rl9t6h6,40,Algorithm,5,3,2,3,Blue,0,0
11,0rl9t6h6,41,Other Player,3,2,2,2,Red,0,0
11,0rl9t6h6,42,Algorithm,1,3,4,3,Blue,0,0
11,0rl9t6h6,43,Other Player,6,3,3,3,Red,1,0
11,0rl9t6h6,44,Algorithm,4,2,1,2,Red,0,0
11,0rl9t6h6,45,Other Player,4,2,3,2,Blue,1,0
11,0rl9t6h6,46,Other Player,5,3,4,3,Red,1,0
11,0rl9t6h6,47,Algorithm,7,1,2,1,Blue,1,0
11,0rl9t6h6,48,Algorithm,2,2,3,2,Blue,1,0
11,0rl9t6h6,49,Other Player,4,2,4,2,Red,0,0
11,0rl9t6h6,5,Algorithm,7,3,4,3,Blue,0,0
11,0rl9t6h6,50,Other Player,2,2,2,2,Red,0,0
11,0rl9t6h6,51,Algorithm,3,2,3,2,Red,0,0
11,0rl9t6h6,52,Algorithm,5,3,4,3,Red,1,0
11,0rl9t6h6,53,Other Player,1,2,4,2,Blue,1,0
11,0rl9t6h6,54,Other Player,4,2,1,2,Red,0,0
11,0rl9t6h6,55,Other Player,5,3,1,3,Blue,0,0
11,0rl9t6h6,56,Other Player,4,2,2,2,Red,0,0
11,0rl9t6h6,57,Algorithm,5,3,1,3,Red,1,0
11,0rl9t6h6,58,Algorithm,7,3,4,3,Blue,0,0
11,0rl9t6h6,59,Other Player,7,3,2,3,Blue,0,0
11,0rl9t6h6,6,Other Player,1,1,3,1,Red,0,0
11,0rl9t6h6,60,Algorithm,5,3,2,3,Red,1,0
11,0rl9t6h6,61,Algorithm,7,3,3,3,Blue,0,0
11,0rl9t6h6,62,Algorithm,6,3,1,3,Blue,0,0
11,0rl9t6h6,63,Algorithm,4,2,2,2,Red,0,0
11,0rl9t6h6,64,Other Player,6,3,4,3,Red,1,0
11,0rl9t6h6,65,Other Player,4,2,1,2,Blue,1,0
11,0rl9t6h6,66,Algorithm,7,3,1,3,Red,1,0
11,0rl9t6h6,67,Other Player,7,2,3,2,Red,0,0
11,0rl9t6h6,68,Other Player,3,2,3,2,Red,0,0
11,0rl9t6h6,69,Other Player,7,3,3,3,Blue,0,0
11,0rl9t6h6,7,Algorithm,4,2,3,2,Blue,1,0
11,0rl9t6h6,70,Algorithm,6,3,3,3,Red,1,0
11,0rl9t6h6,71,Other Player,2,2,4,2,Blue,1,0
11,0rl9t6h6,72,Other Player,3,2,1,2,Blue,1,0
11,0rl9t6h6,73,Algorithm,2,2,3,2,Red,0,0
11,0rl9t6h6,74,Other Player,7,2,1,2,Blue,1,0
11,0rl9t6h6,75,Other Player,4,2,3,2,Blue,1,0
11,0rl9t6h6,76,Algorithm,4,2,2,2,Blue,1,0
11,0rl9t6h6,77,Other Player,2,2,1,2,Blue,1,0
11,0rl9t6h6,78,Algorithm,6,4,2,4,Blue,0,0
11,0rl9t6h6,79,Other Player,1,2,4,2,Blue,1,0
11,0rl9t6h6,8,Other Player,3,2,4,2,Blue,1,0
11,0rl9t6h6,80,Algorithm,4,2,4,2,Red,0,0
11,0rl9t6h6,81,Other Player,2,2,3,2,Blue,1,0
11,0rl9t6h6,82,Algorithm,2,2,4,2,Blue,1,0
11,0rl9t6h6,83,Other Player,6,3,1,3,Blue,0,0
11,0rl9t6h6,84,Other Player,3,2,4,2,Red,0,0
11,0rl9t6h6,85,Algorithm,1,3,1,3,Red,1,0
11,0rl9t6h6,86,Other Player,6,2,3,2,Red,0,0
11,0rl9t6h6,87,Other Player,6,4,2,4,Blue,0,0
11,0rl9t6h6,88,Other Player,3,2,1,2,Blue,1,0
11,0rl9t6h6,89,Other Player,6,3,1,3,Blue,0,0
11,0rl9t6h6,9,Other Player,5,3,2,3,Blue,0,0
11,0rl9t6h6,90,Other Player,1,3,2,3,Red,1,0
11,0rl9t6h6,91,Other Player,6,3,2,3,Red,1,0
11,0rl9t6h6,92,Other Player,3,2,3,2,Blue,1,0
11,0rl9t6h6,93,Other Player,2,2,1,2,Red,0,0
11,0rl9t6h6,94,Algorithm,4,2,1,2,Red,0,0
11,0rl9t6h6,95,Other Player,3,2,2,2,Blue,1,0
11,0rl9t6h6,96,Algorithm,5,3,4,3,Red,1,0
11,0rl9t6h6,97,Algorithm,6,3,1,3,Red,1,0
11,0rl9t6h6,98,Algorithm,5,3,1,3,Blue,0,0
11,0rl9t6h6,99,Other Player,2,2,3,2,Red,0,0
11,5y5w27n8,1,Other Player,7,1,3,4,Red,1,0
11,5y5w27n8,10,Algorithm,5,3,1,3,Blue,0,0
11,5y5w27n8,100,Other Player,2,4,1,3,Blue,0,0
11,5y5w27n8,101,Other Player,3,3,3,3,Red,1,0
11,5y5w27n8,102,Other Player,6,1,4,1,Red,0,0
11,5y5w27n8,103,Algorithm,7,1,3,1,Blue,1,0
11,5y5w27n8,104,Algorithm,4,2,4,3,Blue,0,0
11,5y5w27n8,105,Algorithm,5,1,2,1,Red,0,0
11,5y5w27n8,106,Other Player,2,4,3,4,Red,1,0
11,5y5w27n8,107,Algorithm,4,2,3,3,Red,1,0
11,5y5w27n8,108,Algorithm,7,1,2,1,Blue,1,0
11,5y5w27n8,109,Algorithm,6,1,1,1,Blue,1,0
11,5y5w27n8,11,Other Player,1,4,3,4,Red,1,0
11,5y5w27n8,110,Other Player,3,4,3,4,Red,1,0
11,5y5w27n8,111,Other Player,5,1,4,2,Blue,1,0
11,5y5w27n8,112,Algorithm,4,2,1,2,Blue,1,0
11,5y5w27n8,12,Other Player,1,4,4,4,Red,1,0
11,5y5w27n8,13,Algorithm,2,3,2,3,Red,1,0
11,5y5w27n8,14,Algorithm,6,1,3,1,Blue,1,0
11,5y5w27n8,15,Algorithm,2,2,2,2,Red,0,0
11,5y5w27n8,16,Other Player,7,1,2,1,Red,0,0
11,5y5w27n8,17,Other Player,5,3,4,3,Red,1,0
11,5y5w27n8,18,Algorithm,2,3,3,3,Blue,0,0
11,5y5w27n8,19,Other Player,5,3,3,3,Blue,0,0
11,5y5w27n8,2,Other Player,6,2,3,2,Blue,1,0
11,5y5w27n8,20,Algorithm,3,2,3,2,Blue,1,0
11,5y5w27n8,21,Other Player,4,3,2,3,Red,1,0
11,5y5w27n8,22,Other Player,3,2,2,2,Red,0,0
11,5y5w27n8,23,Algorithm,5,3,1,3,Red,1,0
11,5y5w27n8,24,Algorithm,4,2,2,2,Red,0,0
11,5y5w27n8,25,Other Player,7,1,4,1,Red,0,0
11,5y5w27n8,26,Algorithm,1,4,3,4,Red,1,0
11,5y5w27n8,27,Algorithm,7,1,1,1,Blue,1,0
11,5y5w27n8,28,Other Player,2,3,4,3,Blue,0,0
11,5y5w27n8,29,Other Player,1,4,3,4,Blue,0,0
11,5y5w27n8,3,Algorithm,2,3,3,2,Blue,1,0
11,5y5w27n8,30,Other Player,1,4,1,3,Blue,0,0
11,5y5w27n8,31,Algorithm,6,2,2,2,Blue,1,0
11,5y5w27n8,32,Other Player,6,2,2,2,Blue,1,0
11,5y5w27n8,33,Other Player,5,2,2,2,Red,0,0
11,5y5w27n8,34,Algorithm,4,2,2,2,Blue,1,0
11,5y5w27n8,35,Algorithm,2,3,1,3,Red,1,0
11,5y5w27n8,36,Algorithm,6,2,4,2,Blue,1,0
11,5y5w27n8,37,Other Player,4,2,4,3,Blue,0,0
11,5y5w27n8,38,Other Player,4,2,1,2,Blue,1,0
11,5y5w27n8,39,Other Player,3,3,1,2,Blue,0,0
11,5y5w27n8,4,Other Player,7,1,4,1,Blue,1,0
11,5y5w27n8,40,Algorithm,7,1,4,2,Red,0,0
11,5y5w27n8,41,Other Player,3,3,1,2,Red,0,0
11,5y5w27n8,42,Other Player,4,2,3,2,Red,0,0
11,5y5w27n8,43,Algorithm,2,3,4,3,Red,1,0
11,5y5w27n8,44,Other Player,3,3,2,2,Blue,1,0
11,5y5w27n8,45,Algorithm,1,4,4,4,Blue,0,0
11,5y5w27n8,46,Algorithm,3,3,1,2,Red,0,0
11,5y5w27n8,47,Other Player,5,2,2,2,Red,0,0
11,5y5w27n8,48,Other Player,4,2,2,2,Red,0,0
11,5y5w27n8,49,Algorithm,7,1,2,1,Red,0,0
11,5y5w27n8,5,Algorithm,1,4,2,4,Red,1,0
11,5y5w27n8,50,Algorithm,3,3,3,3,Red,1,0
11,5y5w27n8,51,Other Player,7,1,1,1,Red,0,0
11,5y5w27n8,52,Algorithm,3,3,2,3,Blue,0,0
11,5y5w27n8,53,Other Player,6,1,3,2,Red,0,0
11,5y5w27n8,54,Algorithm,7,1,1,1,Red,0,0
11,5y5w27n8,55,Algorithm,6,2,2,2,Red,0,0
11,5y5w27n8,56,Other Player,1,4,1,3,Red,1,0
11,5y5w27n8,57,Other Player,1,4,4,4,Blue,0,0
11,5y5w27n8,58,Algorithm,4,2,4,3,Red,1,0
11,5y5w27n8,59,Other Player,4,2,1,2,Red,0,0
11,5y5w27n8,6,Algorithm,1,3,3,3,Red,1,0
11,5y5w27n8,60,Algorithm,5,2,4,3,Red,1,0
11,5y5w27n8,61,Other Player,2,3,4,3,Blue,0,0
11,5y5w27n8,62,Other Player,5,2,1,2,Blue,1,0
11,5y5w27n8,63,Other Player,2,4,2,3,Red,1,0
11,5y5w27n8,64,Algorithm,5,2,2,2,Red,0,0
11,5y5w27n8,65,Algorithm,3,3,4,3,Blue,0,0
11,5y5w27n8,66,Algorithm,4,2,3,2,Red,0,0
11,5y5w27n8,67,Algorithm,5,2,4,3,Blue,0,0
11,5y5w27n8,68,Other Player,6,2,1,2,Blue,1,0
11,5y5w27n8,69,Other Player,6,2,1,2,Blue,1,0
11,5y5w27n8,7,Other Player,5,2,1,2,Blue,1,0
11,5y5w27n8,70,Other Player,4,2,3,2,Red,0,0
11,5y5w27n8,71,Other Player,4,2,4,2,Red,0,0
11,5y5w27n8,72,Other Player,1,4,2,3,Red,1,0
11,5y5w27n8,73,Other Player,2,3,1,2,Blue,1,0
11,5y5w27n8,74,Algorithm,5,2,3,2,Blue,1,0
11,5y5w27n8,75,Algorithm,3,3,4,3,Blue,0,0
11,5y5w27n8,76,Other Player,7,2,2,2,Red,0,0
